"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"MWI","MW",2997.0,28958.0,28958.0,"",35.40513547,-15.89236774,3,"school","mapping",2017.0,10.0,14.0,28,0,28,2,28,0,1,27149,0.0,0.07142857142857142,0.0,0.0673854447439353,5065.021921916729,747,747,747,638
"MWI","MW",2998.0,28959.0,28959.0,"",34.45953,-15.584295000000001,3,"school","mapping",2012.0,11.0,14.0,30,0,30,0,30,0,1,27163,0.0,0.0,0.0,0.0,6778.428943364352,748,748,748,639
"MWI","MW",2993.0,28954.0,28954.0,"",33.9114532,-14.0791407,3,"school","mapping",2018.0,10.0,14.0,29,2,29,1,29,0,1,26552,0.06896551724137931,0.034482758620689655,0.0,0.09534920243196553,0.0,749,749,750,640
"MWI","MW",2993.0,28954.0,28954.0,"",33.9114532,-14.0791407,3,"school","mapping",2012.0,10.0,15.0,30,1,30,1,30,1,1,26464,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.09122990915443745,0.0,750,750,749,640
"MWI","MW",2993.0,28954.0,28954.0,"",33.79213,-14.12576,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,26465,0.0,0.0,0.0,0.0,4160.959257722505,751,751,751,641
"MWI","MW",3006.0,28967.0,28967.0,"",35.84370143,-15.52578669,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27219,0.0,0.0,0.0,0.0,4173.814263377385,752,752,752,642
"MWI","MW",2999.0,28973.0,28973.0,"",33.56598,-11.58729,3,"school","mapping",2012.0,10.0,15.0,30,0,30,0,30,0,1,26885,0.0,0.0,0.0,0.0,2411.8767326777374,753,753,753,643
"MWI","MW",2999.0,28972.0,28972.0,"",33.5657932,-11.6085131,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26816,0.0,0.0,0.0,0.0,2411.8767326777374,754,754,754,644
"MWI","MW",2999.0,28972.0,28972.0,"",33.4493996,-11.4273194,3,"school","mapping",2018.0,10.0,14.0,29,0,29,0,29,0,1,26817,0.0,0.0,0.0,0.0,24.936575432990576,755,755,755,645
"MWI","MW",2999.0,28973.0,28973.0,"",33.449195,-11.42723,3,"school","mapping",2012.0,10.0,15.0,30,0,25,0,30,0,1,26886,0.0,0.0,0.0,0.0,24.936575432990576,756,756,756,646
"MWI","MW",2999.0,28973.0,28973.0,"",33.58941,-11.890485,3,"school","mapping",2012.0,10.0,13.0,30,0,30,0,30,0,1,26887,0.0,0.0,0.0,0.0,22.652144121080457,759,759,759,648
"MWI","MW",2999.0,28973.0,28973.0,"",33.5895709,-11.8906069,3,"","mapping",2018.0,10.0,13.0,29,1,29,0,29,0,1,26888,0.034482758620689655,0.0,0.0,0.03253090435914118,22.652144121080457,760,760,760,649
"MWI","MW",2996.0,28957.0,28957.0,"",32.94035162,-13.79811832,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,26592,0.0,0.0,0.0,0.0,5470.418274994992,761,761,761,650
"MWI","MW",2999.0,28972.0,28972.0,"",34.0217504,-11.459405,3,"","mapping",2018.0,10.0,14.0,30,1,30,0,30,0,1,26820,0.03333333333333333,0.0,0.0,0.03144654088050314,819.7184797419636,764,764,764,652
"MWI","MW",2999.0,28972.0,28972.0,"",33.9902145,-11.4252442,3,"","mapping",2018.0,10.0,12.0,30,0,30,3,30,0,1,26821,0.0,0.1,0.0,0.09433962264150943,2375.5660117211337,765,765,765,653
"MWI","MW",2985.0,28946.0,28946.0,"",34.80862509,-16.40886389,3,"school","mapping",2017.0,10.0,14.0,28,0,28,0,28,0,1,27066,0.0,0.0,0.0,0.0,5755.243531349308,766,766,766,654
"MWI","MW",2997.0,28958.0,28958.0,"",35.78831401,-16.04006302,3,"school","mapping",2017.0,10.0,14.0,28,0,28,4,28,0,1,27150,0.0,0.14285714285714285,0.0,0.1347708894878706,10161.837032239942,767,767,767,655
"MWI","MW",2987.0,28948.0,28948.0,"",33.17782462,-9.560478056000001,3,"school","mapping",2017.0,10.0,14.0,30,0,30,8,30,0,1,26745,0.0,0.26666666666666666,0.0,0.2515723270440251,11630.382968990216,768,768,768,656
"MWI","MW",3009.0,28970.0,28970.0,"",35.15656562,-16.04033341,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27239,0.0,0.0,0.0,0.0,5904.112530196976,769,769,769,657
"MWI","MW",2989.0,28950.0,28950.0,"",33.65967675,-13.61879414,3,"school","mapping",2017.0,10.0,14.0,30,0,30,2,30,0,1,26390,0.0,0.06666666666666667,0.0,0.06289308176100628,6919.561193088538,772,772,772,659
"MWI","MW",2989.0,28950.0,28950.0,"",34.06562374,-13.64023087,3,"school","mapping",2017.0,10.0,13.0,30,0,30,1,30,0,1,26391,0.0,0.03333333333333333,0.0,0.03144654088050314,5466.062571364461,775,775,775,661
"MWI","MW",2986.0,28947.0,28947.0,"",35.29558,-15.875115,3,"school","mapping",2012.0,11.0,14.0,30,0,29,0,29,0,1,27097,0.0,0.0,0.0,0.0,11.445746651085043,783,783,783,663
"MWI","MW",2986.0,28947.0,28947.0,"",35.2954892,-15.8751614,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,27098,0.0,0.0,0.0,0.0,11.445746651085043,784,784,784,664
"MWI","MW",3004.0,28965.0,28965.0,"",34.56643,-14.53888,3,"school","mapping",2012.0,11.0,14.0,30,0,30,0,30,0,1,26644,0.0,0.0,0.0,0.0,3208.6867267794755,787,787,787,666
"MWI","MW",2983.0,28944.0,28944.0,"",35.2011984,-14.8455053,3,"school","mapping",2012.0,10.0,14.0,31,2,30,0,30,0,1,26964,0.06451612903225806,0.0,0.0,0.06086427267194156,0.0,788,788,789,667
"MWI","MW",2983.0,28944.0,28944.0,"",35.2011984,-14.8455053,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26965,0.0,0.0,0.0,0.0,0.0,789,789,788,667
"MWI","MW",2984.0,28945.0,28945.0,"",35.0410056,-15.8551462,3,"","mapping",2018.0,10.0,14.0,30,0,30,1,30,0,1,27039,0.0,0.03333333333333333,0.0,0.03144654088050314,0.0,790,790,791,668
"MWI","MW",2984.0,28945.0,28945.0,"",35.0410056,-15.8551462,3,"school","mapping",2012.0,11.0,14.0,32,0,32,0,32,0,1,27038,0.0,0.0,0.0,0.0,0.0,791,791,790,668
"MWI","MW",2994.0,28955.0,28955.0,"",35.48059462,-14.88332128,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27121,0.0,0.0,0.0,0.0,5565.684095562432,792,792,792,669
"MWI","MW",2993.0,28954.0,28954.0,"",33.87631,-13.852184,3,"school","mapping",2018.0,10.0,14.0,29,3,29,4,29,0,1,26553,0.10344827586206896,0.13793103448275862,0.0,0.21425526664124017,8116.644296295164,793,793,793,670
"MWI","MW",2983.0,28944.0,28944.0,"",35.1877208,-15.002469,3,"school","mapping",2018.0,10.0,14.0,30,3,30,2,30,0,1,26967,0.1,0.06666666666666667,0.0,0.15094339622641512,0.0,794,794,795,671
"MWI","MW",2983.0,28944.0,28944.0,"",35.1877208,-15.002469,3,"school","mapping",2012.0,11.0,14.0,31,0,30,0,30,0,1,26966,0.0,0.0,0.0,0.0,0.0,795,795,794,671
"MWI","MW",3009.0,28970.0,28970.0,"",35.09769056,-15.97748781,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27240,0.0,0.0,0.0,0.0,4035.1475994839234,796,796,796,672
"MWI","MW",3000.0,28961.0,28961.0,"",34.58995182,-15.45822562,3,"","mapping",2018.0,10.0,14.0,30,1,30,0,30,0,1,27185,0.03333333333333333,0.0,0.0,0.03144654088050314,2486.4905021713425,797,797,797,673
"MWI","MW",3006.0,28967.0,28967.0,"",35.82034969,-15.55404858,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27220,0.0,0.0,0.0,0.0,4173.814263377385,800,800,800,675
"MWI","MW",2993.0,28954.0,28954.0,"",33.828225,-13.997525,3,"school","mapping",2012.0,10.0,13.0,29,1,28,0,28,0,1,26466,0.034482758620689655,0.0,0.0,0.03253090435914118,751.752093235265,801,801,801,676
"MWI","MW",2999.0,28972.0,28972.0,"",33.9815904,-11.4706444,3,"","mapping",2018.0,10.0,14.0,29,0,29,0,29,0,1,26822,0.0,0.0,0.0,0.0,17.10944474232664,802,802,802,677
"MWI","MW",2999.0,28972.0,28972.0,"",33.981700000000004,-11.47075,3,"","mapping",2012.0,10.0,15.0,30,0,30,0,30,0,1,26823,0.0,0.0,0.0,0.0,17.10944474232664,803,803,803,678
"MWI","MW",2994.0,28955.0,28955.0,"",35.77165962,-14.77110143,3,"school","mapping",2017.0,10.0,14.0,30,0,30,1,30,0,1,27122,0.0,0.03333333333333333,0.0,0.03144654088050314,3529.539051646262,804,804,804,679
"MWI","MW",2997.0,28958.0,28958.0,"",35.37534329,-16.04071305,3,"school","mapping",2017.0,10.0,14.0,30,1,30,2,30,0,1,27151,0.03333333333333333,0.06666666666666667,0.0,0.09224318658280922,7103.9803655500045,806,806,806,680
"MWI","MW",3006.0,28967.0,28967.0,"",35.67059003,-15.75489484,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27221,0.0,0.0,0.0,0.0,7151.121789828078,807,807,807,681
"MWI","MW",3009.0,28970.0,28970.0,"",35.116699,-15.9167,3,"","",1998.0,3.0,14.0,280,6,280,2,280,0,3,29186,0.02142857142857143,0.007142857142857143,0.0,0.026809780515979976,3411.2930152625368,808,808,808,682
"MWI","MW",2986.0,28947.0,28947.0,"",35.26199,-15.84265,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27099,0.0,0.0,0.0,0.0,11.191235077276849,809,809,809,683
"MWI","MW",2986.0,28947.0,28947.0,"",35.2619326,-15.8425706,3,"school","mapping",2018.0,10.0,14.0,30,0,30,1,30,0,1,27100,0.0,0.03333333333333333,0.0,0.03144654088050314,11.191235077276849,810,810,810,684
"MWI","MW",2986.0,28947.0,28947.0,"",35.114575,-15.591455,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27101,0.0,0.0,0.0,0.0,4346.020198698247,811,811,811,685
"MWI","MW",2984.0,"",3694.0,"",35.087849,-15.860884,4,"","",2002.0,9.0,10.0,53,0,53,1,53,0,2,29215,0.0,0.018867924528301886,0.0,0.017799928800284796,2367.1257236660654,812,812,812,686
"MWI","MW",3003.0,28964.0,28964.0,"",35.18693823,-16.48127877,3,"school","mapping",2017.0,10.0,14.0,15,0,15,2,15,0,1,27202,0.0,0.13333333333333333,0.0,0.12578616352201255,5972.499886396074,813,813,813,687
"MWI","MW",2994.0,28955.0,28955.0,"",35.680199,-14.8724,3,"","",2002.0,9.0,10.0,49,0,49,0,49,0,2,29195,0.0,0.0,0.0,0.0,4856.003096586711,814,814,814,688
"MWI","MW",3002.0,28963.0,28963.0,"",34.13976,-13.41524,3,"school","mapping",2013.0,10.0,14.0,30,0,30,0,30,0,1,26608,0.0,0.0,0.0,0.0,3901.513231193498,815,815,815,689
"MWI","MW",2987.0,28948.0,28948.0,"",33.47881273,-9.824141649,3,"school","mapping",2017.0,10.0,15.0,30,0,30,8,30,0,1,26746,0.0,0.26666666666666666,0.0,0.2515723270440251,5068.81323254813,816,816,816,690
"MWI","MW",2997.0,28958.0,28958.0,"",35.33220145,-15.86785433,3,"school","mapping",2017.0,10.0,14.0,15,0,15,0,15,0,1,27152,0.0,0.0,0.0,0.0,17.463569154497236,817,817,817,691
"MWI","MW",2997.0,28958.0,28958.0,"",35.33220145,-15.86800523,3,"school","mapping",2017.0,10.0,14.0,15,0,15,2,15,0,1,27153,0.0,0.13333333333333333,0.0,0.12578616352201255,17.463569154497236,818,818,818,692
"MWI","MW",2989.0,28950.0,28950.0,"",33.74591268,-13.613594729999999,3,"school","mapping",2017.0,10.0,14.0,30,0,30,1,30,0,1,26392,0.0,0.03333333333333333,0.0,0.03144654088050314,8863.993768211874,819,819,819,693
"MWI","MW",2984.0,28945.0,28945.0,"",34.9816646,-15.826728899999999,1,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27040,0.0,0.0,0.0,0.0,1843.3376172194266,820,820,820,694
"MWI","MW",3009.0,28970.0,28970.0,"",35.23507019,-16.18585798,3,"school","mapping",2017.0,10.0,14.0,23,0,23,1,23,0,1,27241,0.0,0.043478260869565216,0.0,0.04101722723543888,3878.510628769184,821,821,821,695
"MWI","MW",2985.0,28946.0,28946.0,"",35.00158653,-16.21625547,3,"school","mapping",2017.0,11.0,14.0,30,0,30,0,30,0,1,27067,0.0,0.0,0.0,0.0,3963.226603789369,822,822,822,696
"MWI","MW",3005.0,28966.0,28966.0,"",33.9273,-13.1524,3,"school","mapping",2012.0,10.0,15.0,32,2,32,0,32,0,1,26698,0.0625,0.0,0.0,0.05896226415094339,2001.0023788731119,823,823,823,697
"MWI","MW",2986.0,28947.0,28947.0,"",35.2206775,-15.6758393,3,"school","mapping",2018.0,12.0,14.0,28,0,28,0,28,0,1,27102,0.0,0.0,0.0,0.0,3633.736769881062,826,826,826,699
"MWI","MW",3003.0,28964.0,28964.0,"",35.29370151,-17.013246,3,"school","mapping",2017.0,10.0,14.0,30,0,30,3,30,0,1,27203,0.0,0.1,0.0,0.09433962264150943,7464.909861514519,827,827,827,700
"MWI","MW",3006.0,28967.0,28967.0,"",35.78559547,-15.83982931,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27222,0.0,0.0,0.0,0.0,9982.328837711966,828,828,828,701
"MWI","MW",2994.0,28955.0,28955.0,"",35.56997635,-14.85150867,3,"school","mapping",2017.0,11.0,14.0,30,0,30,0,30,0,1,27123,0.0,0.0,0.0,0.0,4354.222850078003,829,829,829,702
"MWI","MW",2984.0,28945.0,28945.0,"",35.00618,-15.83877,3,"school","mapping",2012.0,10.0,14.0,30,2,30,0,29,0,1,27041,0.06666666666666667,0.0,0.0,0.06289308176100628,664.5346873939948,830,830,830,703
"MWI","MW",2993.0,28954.0,28954.0,"",33.66479,-14.06049,3,"school","mapping",2012.0,10.0,13.0,30,0,30,0,30,0,1,26467,0.0,0.0,0.0,0.0,7498.1712547738025,831,831,831,704
"MWI","MW",3006.0,28967.0,28967.0,"",35.71513012,-15.71033747,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27223,0.0,0.0,0.0,0.0,7151.121789828078,832,832,832,705
"MWI","MW",2984.0,28945.0,28945.0,"",35.089565,-15.840495,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27042,0.0,0.0,0.0,0.0,1614.6326043571894,833,833,833,706
"MWI","MW",3005.0,28966.0,28966.0,"",34.011155,-13.458475,3,"school","mapping",2012.0,10.0,14.0,31,0,31,4,31,0,1,26699,0.0,0.12903225806451613,0.0,0.12172854534388312,3584.898976963138,834,834,834,707
"MWI","MW",2984.0,28945.0,28945.0,55260.0,35.0415698,-15.7696933,1,"","",1998.0,"","",273,1,273,42,273,0,3,9679,0.003663003663003663,0.15384615384615385,0.0,0.14806190423026414,0.0,835,835,837,708
"MWI","MW","","",3694.0,"",35.049999,-15.75,4,"","",1998.0,3.0,14.0,273,1,273,42,273,0,3,29185,0.003663003663003663,0.15384615384615385,0.0,0.14806190423026414,2463.5733771396212,836,836,836,709
"MWI","MW",2984.0,28945.0,28945.0,"",35.0415698,-15.7696933,1,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27043,0.0,0.0,0.0,0.0,0.0,837,837,835,708
"MWI","MW",2986.0,28947.0,28947.0,"",35.24312,-15.69866,3,"school","mapping",2012.0,11.0,14.0,30,2,30,0,30,0,1,27103,0.06666666666666667,0.0,0.0,0.06289308176100628,80.49818125759955,838,838,838,710
"MWI","MW",2986.0,28947.0,28947.0,"",35.2437656,-15.6989736,3,"school","mapping",2018.0,10.0,14.0,30,0,30,2,30,0,1,27104,0.0,0.06666666666666667,0.0,0.06289308176100628,80.49818125759955,839,839,839,711
"MWI","MW",3006.0,28967.0,28967.0,"",35.51344761,-15.69506312,3,"school","mapping",2017.0,10.0,14.0,29,0,29,0,29,0,1,27224,0.0,0.0,0.0,0.0,5504.70658040653,840,840,840,712
"MWI","MW",3000.0,28961.0,28961.0,"",34.6104465,-15.4365421,3,"","mapping",2018.0,10.0,14.0,30,2,30,2,30,0,1,27186,0.06666666666666667,0.06666666666666667,0.0,0.12159329140461214,2208.711732689059,841,841,841,713
"MWI","MW",3005.0,28966.0,28966.0,"",33.866705,-13.36067,3,"school","mapping",2012.0,10.0,14.0,31,3,31,0,31,0,1,26700,0.0967741935483871,0.0,0.0,0.09129640900791235,3535.3808289522717,842,842,842,714
"MWI","MW",2984.0,28945.0,28945.0,"",35.023025,-15.549485,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27045,0.0,0.0,0.0,0.0,40.82546825867796,843,843,843,715
"MWI","MW",2983.0,28944.0,28944.0,"",35.03257,-15.02395,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,26969,0.0,0.0,0.0,0.0,25.050496643679324,844,844,844,716
"MWI","MW",2983.0,28944.0,28944.0,"",35.0327829,-15.0240204,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26968,0.0,0.0,0.0,0.0,25.050496643679324,845,845,845,717
"MWI","MW",2993.0,28954.0,28954.0,"",33.88961,-14.0330119,3,"school","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26554,0.0,0.0,0.0,0.0,82.39801041696276,846,846,846,718
"MWI","MW",2993.0,28954.0,28954.0,"",33.88202,-14.15162,3,"school","sentinel site",2015.0,6.0,12.0,85,1,85,0,83,0,1,26555,0.011764705882352941,0.0,0.0,0.011098779134295226,0.0,847,847,848,719
"MWI","MW",2993.0,28954.0,28954.0,"",33.88202,-14.15162,3,"school","sentinel site",2017.0,6.0,11.0,116,1,116,0,116,0,1,26557,0.008620689655172414,0.0,0.0,0.008132726089785295,0.0,848,848,847,719
"MWI","MW",2993.0,28954.0,28954.0,"",33.88202,-14.15162,3,"school","sentinel site",2016.0,6.0,11.0,105,0,105,0,105,0,1,26558,0.0,0.0,0.0,0.0,0.0,849,849,847,719
"MWI","MW",2993.0,28954.0,28954.0,"",33.88202,-14.15162,3,"school","sentinel site",2012.0,6.0,12.0,124,0,124,0,124,0,1,26556,0.0,0.0,0.0,0.0,0.0,850,850,847,719
"MWI","MW",2993.0,28954.0,28954.0,"",33.88202,-14.15162,3,"school","sentinel site",2014.0,5.0,14.0,53,1,52,0,52,0,1,26559,0.018867924528301886,0.0,0.0,0.017799928800284796,0.0,851,851,847,719
"MWI","MW",2990.0,28951.0,28951.0,"",33.8138889,-9.885,1,"","",1999.0,9.0,16.0,111,77,0,0,111,2,3,29043,0.6936936936936937,"",0.018018018018018018,"",4307.9251019997655,852,852,852,720
"MWI","MW",2990.0,28951.0,28951.0,"",33.85071444,-9.812900172,3,"school","mapping",2017.0,10.0,13.0,30,0,30,0,30,0,1,26766,0.0,0.0,0.0,0.0,4703.694676780503,853,853,853,721
"MWI","MW",3008.0,28969.0,28969.0,"",34.519085,-13.77345,3,"","",2002.0,9.0,10.0,52,0,52,0,52,0,2,29194,0.0,0.0,0.0,0.0,6758.3289451351175,854,854,854,722
"MWI","MW",2984.0,28945.0,28945.0,"",35.0230967,-15.5498315,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,27044,0.0,0.0,0.0,0.0,40.82546825867796,855,855,855,723
"MWI","MW",2988.0,28949.0,28949.0,"",34.5674595,-14.35846393,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,26370,0.0,0.0,0.0,0.0,2547.5530643815982,856,856,856,724
"MWI","MW",2996.0,28957.0,28957.0,"",32.92111078,-13.53401757,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,1,1,26593,0.0,0.0,0.03333333333333333,0.03144654088050314,7044.71890482353,857,857,857,725
"MWI","MW",2986.0,28947.0,28947.0,"",35.16827,-15.80009,3,"school","mapping",2012.0,10.0,14.0,30,2,29,0,30,0,1,27105,0.06666666666666667,0.0,0.0,0.06289308176100628,22.155768473164006,858,858,858,726
"MWI","MW",2986.0,28947.0,28947.0,"",35.168283,-15.7998989,3,"school","mapping",2018.0,10.0,14.0,30,3,30,7,30,0,1,27107,0.1,0.23333333333333334,0.0,0.2924528301886793,22.155768473164006,861,861,861,728
"MWI","MW",2986.0,28947.0,28947.0,"",35.1685482,-15.8007937,3,"school","mapping",2018.0,10.0,14.0,30,5,30,3,30,0,1,27108,0.16666666666666666,0.1,0.0,0.23584905660377356,87.10299087795167,862,862,862,729
"MWI","MW",2993.0,28954.0,28954.0,"",33.707235,-14.00524,3,"school","mapping",2012.0,11.0,14.0,30,2,30,0,30,0,1,26468,0.06666666666666667,0.0,0.0,0.06289308176100628,16.80945454748274,863,863,863,730
"MWI","MW",2993.0,28954.0,28954.0,"",33.7072896,-14.0051034,3,"school","mapping",2018.0,10.0,14.0,30,2,30,4,30,0,1,26560,0.06666666666666667,0.13333333333333333,0.0,0.180293501048218,16.80945454748274,864,864,864,731
"MWI","MW",2984.0,28945.0,28945.0,"",35.0039306,-15.695664,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,27047,0.0,0.0,0.0,0.0,0.0,865,865,866,732
"MWI","MW",2984.0,28945.0,28945.0,"",35.0039306,-15.695664,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,27046,0.0,0.0,0.0,0.0,0.0,866,866,865,732
"MWI","MW",2993.0,28954.0,28954.0,"",33.80223,-14.023365,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,26469,0.0,0.0,0.0,0.0,61.38673894639298,867,867,867,733
"MWI","MW",2993.0,28954.0,28954.0,"",33.802358,-14.0228446,3,"school","mapping",2018.0,10.0,14.0,25,1,25,1,25,1,1,26561,0.04,0.04,0.04,0.10873962264150942,61.38673894639298,868,868,868,734
"MWI","MW",2985.0,28946.0,28946.0,"",34.77495852,-15.96364637,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27068,0.0,0.0,0.0,0.0,4801.087630611261,869,869,869,735
"MWI","MW",2997.0,28958.0,28958.0,"",35.50149731,-16.02586256,3,"school","mapping",2017.0,10.0,14.0,29,0,29,3,29,0,1,27154,0.0,0.10344827586206896,0.0,0.09759271307742354,7737.77139239718,870,870,870,736
"MWI","MW",3003.0,28964.0,28964.0,"",35.17701564,-17.06649193,3,"school","mapping",2017.0,10.0,14.0,30,0,30,5,30,0,1,27204,0.0,0.16666666666666666,0.0,0.1572327044025157,4391.480883823325,871,871,871,737
"MWI","MW",3004.0,28965.0,28965.0,"",34.5519731,-14.6489962,3,"school","mapping",2018.0,10.0,13.0,30,0,29,0,29,0,1,26645,0.0,0.0,0.0,0.0,8036.139261861689,872,872,872,738
"MWI","MW",3004.0,28965.0,28965.0,"",34.48643,-14.44175,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,30,0,1,26646,0.0,0.0,0.0,0.0,4819.010501809481,873,873,873,739
"MWI","MW",2991.0,28952.0,28952.0,"",33.48922177,-12.43034766,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,26417,0.0,0.0,0.0,0.0,13736.104272850522,874,874,874,740
"MWI","MW",3000.0,28961.0,28961.0,"",34.7649834,-15.4413329,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,27187,0.0,0.0,0.0,0.0,1448.4295492645933,875,875,875,741
"MWI","MW",3001.0,28962.0,28962.0,"",34.0684,-11.55004,3,"school","mapping",2013.0,10.0,13.0,30,0,30,0,30,0,1,26909,0.0,0.0,0.0,0.0,2974.5618236812375,876,876,876,742
"MWI","MW",2993.0,28954.0,28954.0,"",34.1038091,-14.0442391,1,"school","mapping",2012.0,10.0,14.0,30,0,30,2,30,0,1,26470,0.0,0.06666666666666667,0.0,0.06289308176100628,4268.115050929908,877,877,877,743
"MWI","MW",3000.0,28961.0,28961.0,"",34.7781663,-15.4119954,3,"","mapping",2018.0,10.0,14.0,30,0,30,1,30,0,1,27188,0.0,0.03333333333333333,0.0,0.03144654088050314,2777.454792992637,878,878,878,744
"MWI","MW",2999.0,28972.0,28972.0,"",33.9860865,-11.3896378,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26824,0.0,0.0,0.0,0.0,13.275502662619928,879,879,879,745
"MWI","MW",2999.0,28972.0,28972.0,"",33.98612,-11.38975,3,"","mapping",2012.0,10.0,15.0,30,0,30,0,30,0,1,26825,0.0,0.0,0.0,0.0,13.275502662619928,880,880,880,746
"MWI","MW",2993.0,28954.0,28954.0,"",33.786615,-14.08963,3,"school","mapping",2012.0,11.0,14.0,30,0,30,0,30,0,1,26471,0.0,0.0,0.0,0.0,2352.902108239774,881,881,881,747
"MWI","MW",2999.0,28973.0,28973.0,"",33.70854,-12.297149600000001,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,26889,0.0,0.0,0.0,0.0,26.567948358634375,882,882,882,748
"MWI","MW",2999.0,28973.0,28973.0,"",33.70876,-12.29724,3,"school","mapping",2012.0,10.0,16.0,30,0,30,2,30,0,1,26890,0.0,0.06666666666666667,0.0,0.06289308176100628,26.567948358634375,883,883,883,749
"MWI","MW",2984.0,28945.0,28945.0,"",35.07587675,-15.76328064,3,"","mapping",2018.0,10.0,13.0,30,0,30,0,30,0,1,27048,0.0,0.0,0.0,0.0,23.22028220688938,884,884,884,750
"MWI","MW",2984.0,28945.0,28945.0,"",35.07583,-15.763085,3,"school","mapping",2012.0,10.0,14.0,30,0,30,0,25,0,1,27049,0.0,0.0,0.0,0.0,23.22028220688938,885,885,885,751
"MWI","MW",3000.0,28961.0,28961.0,"",34.6124993,-15.2584339,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,0,1,27189,0.0,0.0,0.0,0.0,1978.7163545915475,887,887,887,752
"MWI","MW",3004.0,28965.0,28965.0,"",34.7044782,-14.8537718,3,"school","mapping",2018.0,10.0,13.0,30,0,30,0,30,0,1,26647,0.0,0.0,0.0,0.0,2225.4312762734676,888,888,888,753
"MWI","MW",3000.0,28961.0,28961.0,"",34.9349829,-15.2921034,3,"","mapping",2018.0,10.0,14.0,30,0,30,0,30,2,1,27190,0.0,0.0,0.06666666666666667,0.06289308176100628,4019.879151634053,890,890,890,754
"MWI","MW",2988.0,28949.0,28949.0,"",34.15689691,-14.21292093,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,26371,0.0,0.0,0.0,0.0,8720.345837050281,891,891,891,755
"MWI","MW",2999.0,28972.0,28972.0,"",33.97118,-11.44112,3,"","mapping",2012.0,11.0,14.0,30,0,30,0,30,0,1,26826,0.0,0.0,0.0,0.0,36.12113696849036,892,892,892,756
"MWI","MW",2994.0,28955.0,28955.0,"",35.39751821,-14.7827137,3,"school","mapping",2017.0,11.0,14.0,30,0,30,0,30,0,1,27124,0.0,0.0,0.0,0.0,2546.8100263899464,895,895,895,758
"MWI","MW",2994.0,28955.0,28955.0,"",35.43083551,-14.87860934,3,"school","mapping",2017.0,10.0,14.0,30,0,30,0,30,0,1,27125,0.0,0.0,0.0,0.0,5565.684095562432,896,896,896,759
"MWI","MW",2987.0,28948.0,28948.0,"",33.63293556,-10.35098801,3,"school","mapping",2017.0,10.0,14.0,30,0,30,2,30,0,1,26747,0.0,0.06666666666666667,0.0,0.06289308176100628,926.2323342000894,897,897,897,760
