iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
COD,CD,1504.0,24775.0,14175.0,belia,51889.0,27.45031,-1.46201,3,,,2013.0,,,50,0,,,50,23,,,50,3,,,1,4160,POINT (3055754.531317506 -162767.8730344545),23428.756900243592,111,111,111
COD,CD,1498.0,24759.0,13939.0,belondo,11341.0,18.51138889,-0.578888889,3,,,2014.0,,,50,9,,,50,12,,,50,20,,,1,3400,POINT (2060678.385111062 -64442.71275540877),166.52800613055547,112,112,112
COD,CD,1506.0,24777.0,14241.0,bembia,50958.0,25.84149,3.5042801,3,,,2013.0,,,50,22,,,50,7,,,50,3,,,1,4319,POINT (2876661.508139471 390338.1082496115),19963.82565317604,113,113,113
COD,CD,1498.0,24759.0,13930.0,bempumpa,11244.0,19.16117,-0.42954,3,,,2014.0,,,50,19,,,50,25,,,50,27,,,1,3363,POINT (2133011.68740335 -47816.62198624857),33254.89370805834,114,114,114
COD,CD,1500.0,24768.0,14016.0,bena cidingi,51068.0,23.173599,-6.1149402,3,,,2012.0,,,50,3,,,50,0,,,50,0,,,1,3779,POINT (2579673.240527513 -682007.9856441714),6720.611789230486,115,115,115
COD,CD,1500.0,24768.0,14016.0,bena kabamba,51069.0,23.17177,-5.920638,1,,,2012.0,,,50,8,,,50,0,,,50,0,,,1,3777,POINT (2579469.637178852 -660258.5002319661),12935.096799892744,116,116,116
COD,CD,1500.0,24768.0,14051.0,bena kabangu,51985.0,23.45586,-6.2308402,3,,,2012.0,,,50,10,,,50,13,,,50,0,,,1,3929,POINT (2611094.391318314 -694985.1591381639),2220.8242339217195,117,117,117
COD,CD,1499.0,24765.0,13983.0,bena kalala,51234.0,23.01779,-5.40097,3,,,2012.0,,,50,28,,,50,4,,,50,0,,,1,3606,POINT (2562328.661986505 -602125.6232406388),9250.708691299305,118,118,118
COD,CD,1500.0,24768.0,14037.0,bena kalamba,51619.0,23.375601,-6.2469802,3,,,2012.0,,,50,14,,,50,0,,,50,0,,,1,3869,POINT (2602160.000306736 -696792.5602554682),2849.2883638532626,119,119,119
COD,CD,1499.0,24765.0,14000.0,bena kamanda,51744.0,22.87373,-4.7134399,3,,,2012.0,,,41,15,,,41,9,,,41,1,,,1,3695,POINT (2546291.976142826 -525290.5514237252),2324.870534763785,120,120,120
COD,CD,1500.0,24768.0,14016.0,bena kazadi,51070.0,26.033333,-5.416667,1,,,2012.0,,,50,5,,,50,0,,,50,1,,,1,3780,POINT (2898017.373211725 -603880.8203637934),22610.635803575766,121,121,121
COD,CD,1499.0,24764.0,13969.0,bena leka,50805.0,22.1728283,-5.1284001,1,,,2012.0,,,40,18,,,40,8,,,40,0,,,1,3549,POINT (2468267.955802686 -571654.7083710915),9609.990378698478,122,122,122
COD,CD,1500.0,24768.0,14037.0,bena mbaya,51620.0,23.32889,-6.2754998,3,,,2012.0,,,50,4,,,50,1,,,50,0,,,1,3871,POINT (2596960.155572292 -699986.3990077531),6102.375868292986,123,123,123
COD,CD,1499.0,24765.0,14000.0,bena muambi,51745.0,22.63793,-4.6878099,3,,,2012.0,,,40,19,,,40,3,,,40,6,,,1,3691,POINT (2520042.840213772 -522427.8039797767),9114.798884125446,124,124,124
COD,CD,1499.0,24765.0,13991.0,bena mwanyi,51522.0,22.42495,-5.8700399,3,,,2012.0,,,50,24,,,50,4,,,50,0,,,1,3648,POINT (2496334.01506462 -654595.9973370981),2811.5980108070926,125,125,125
COD,CD,1499.0,24764.0,13999.0,bena nshimba,51731.0,21.40667,-5.3260102,3,,,2012.0,,,49,18,,,49,7,,,49,1,,,1,3690,POINT (2382979.603979645 -593744.4407892468),3275.4779333401966,126,126,126
COD,CD,1500.0,24768.0,14049.0,bena tshibangu,51977.0,21.3351783,-6.1833979,2,,,2012.0,,,39,4,,,39,1,,,39,0,,,1,3918,POINT (2375021.1843397 -689672.7625789054),37596.316553054,127,127,127
COD,CD,1499.0,24764.0,13976.0,benmulumba +bukaka,51041.0,20.721416,-4.3502331,3,,,2012.0,,,49,0,,,49,16,,,49,8,,,1,3571,POINT (2306697.477635592 -484731.6829469016),6222.0010158776195,128,128,128
COD,CD,1506.0,24779.0,14255.0,betu,51401.0,30.928949,2.1493101,3,,,2013.0,,,49,0,,,49,2,,,49,0,,,1,4360,POINT (3442994.853451128 239316.2397290178),3185.3880526766125,129,129,129
COD,CD,1499.0,24765.0,13974.0,biancky,50933.0,22.397461,-5.4125099,3,,,2012.0,,,46,9,,,46,3,,,46,0,,,1,3558,POINT (2493273.953582204 -603415.9799771372),6173.709169348885,130,130,130
COD,CD,1500.0,24768.0,14010.0,bibanga,50813.0,23.933333,-6.25,1,,,2012.0,,,41,1,,,41,0,,,41,0,,,1,3743,POINT (2664246.442545851 -697130.7318613773),5883.933675384613,131,131,131
COD,CD,1496.0,24753.0,13847.0,bibodi,51592.0,17.890818,-4.7719831,3,,,2013.0,,,50,1,,,50,0,,,50,1,,,1,2856,POINT (1991596.749635133 -531829.9416112864),557.3445936898771,132,132,132
COD,CD,1504.0,24775.0,14174.0,bielela,51846.0,26.6464,-3.16465,3,,,2013.0,,,51,17,,,51,3,,,51,1,,,1,4157,POINT (2966263.679473885 -352466.4864390717),0.0,133,133,134
COD,CD,1504.0,24775.0,14174.0,bielela,51845.0,26.6464,-3.16465,3,,,2013.0,,,50,12,,,50,2,,,50,0,,,1,4155,POINT (2966263.679473885 -352466.4864390717),0.0,134,134,133
COD,CD,1506.0,24779.0,14255.0,bika,51402.0,30.90756,2.2263701,3,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4362,POINT (3440613.84086255 247900.7781148254),2712.309133293547,135,135,135
COD,CD,1499.0,24765.0,13988.0,bikuanga,51493.0,23.24848,-5.43188,3,,,2012.0,,,47,26,,,47,5,,,47,0,,,1,3637,POINT (2588008.955317605 -605581.9413919853),12877.120384710406,136,136,136
COD,CD,1499.0,24765.0,13970.0,bikuta,50822.0,22.24518,-6.3276401,3,,,2012.0,,,45,23,,,45,9,,,45,0,,,1,3553,POINT (2476322.110204713 -705825.9135073842),6100.01262714027,137,137,137
COD,CD,1496.0,24753.0,13847.0,bimbembo,51593.0,17.8913,-4.7670169,3,,,2013.0,,,50,0,,,50,0,,,50,2,,,1,2853,POINT (1991650.405629695 -531275.1857817876),557.3445936898771,138,138,138
COD,CD,1498.0,24761.0,13967.0,bine,11499.0,21.20888889,3.818888889,3,,,2014.0,,,50,0,,,50,3,,,50,0,,,1,3538,POINT (2360962.711525917 425431.8810711382),127.76218300006143,139,139,139
COD,CD,1498.0,24760.0,13904.0,binga usine,11088.0,20.5219197,2.3744884,3,,,2015.0,,,50,1,,,50,0,,,50,1,,,1,3238,POINT (2284489.65110445 264402.5353122722),8715.115689349743,140,140,140
COD,CD,1507.0,24781.0,14305.0,binkutu,51121.0,27.207109,-3.497988,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4530,POINT (3028681.51983709 -389636.3651408095),68592.39570893487,141,141,141
COD,CD,1500.0,24768.0,14039.0,bipemba,51674.0,23.5609459,-6.1028602,1,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3883,POINT (2622792.500195866 -680655.5663790316),134.03718098949778,142,142,142
COD,CD,1497.0,24756.0,13888.0,biwewe,,13.48141,-5.81895,3,school,sentinel site,2015.0,7.0,16.0,120,0,0.0,0.0,120,10,0.0,0.0417,120,5,0.0,0.0,1,23635,POINT (1500743.696375346 -648878.9780266238),740.0135056014263,143,143,143
COD,CD,1503.0,24774.0,14130.0,biyela,50833.0,15.3980224,-4.4416328,1,,,2009.0,,,235,0,,,235,0,,,235,0,,,1,4106,POINT (1714100.01279142 -494936.2720072155),3189.3999185013654,144,144,144
COD,CD,1504.0,24775.0,14172.0,biyungi,51548.0,27.257669,-4.4651098,3,,,2013.0,,,50,17,,,50,5,,,50,0,,,1,4152,POINT (3034309.833291599 -497557.6339816244),10358.801142745902,145,145,145
COD,CD,1500.0,24766.0,14022.0,bk mbulu,51167.0,23.212799,-6.6350098,3,,,2012.0,,,49,3,,,49,4,,,49,0,,,1,3807,POINT (2584036.96456661 -740262.2872645447),3427.531818529936,146,146,146
COD,CD,1500.0,24768.0,14012.0,bk tshiabaka,50888.0,23.5728501,-6.033623,2,,,2012.0,,,50,2,,,50,0,,,50,0,,,1,3757,POINT (2624117.669678168 -672904.6854812964),0.0,147,147,1599
COD,CD,1500.0,24768.0,14033.0,bk tshilanda,51517.0,23.638411,-6.1426601,3,,,2012.0,,,47,1,,,47,1,,,47,0,,,1,3853,POINT (2631415.875682117 -685111.4892000236),400.9595476105312,148,148,148
COD,CD,1500.0,24768.0,14050.0,bkua mbuyi,51980.0,23.270741,-6.3787498,3,,,2012.0,,,50,7,,,50,0,,,50,0,,,1,3923,POINT (2590487.038502154 -711550.5766577394),5672.059870562688,149,149,149
COD,CD,1498.0,24759.0,13925.0,bobambo,11210.0,19.58222222,1.868055556,3,,,2014.0,,,50,20,,,50,13,,,50,6,,,1,3338,POINT (2179883.006131127 207987.8451343917),35642.350021420454,150,150,150
COD,CD,1498.0,24762.0,13911.0,bobandu,11130.0,19.93583333,3.178888889,3,,,2014.0,,,50,2,,,50,11,,,50,1,,,1,3272,POINT (2219246.814835172 354053.9841289913),19170.002874774458,151,151,151
COD,CD,1498.0,24759.0,13940.0,bobanga,11346.0,19.503929,3.913748,1,,,2014.0,,,50,1,,,50,3,,,50,2,,,1,3404,POINT (2171167.444748161 436015.6379049843),29126.54558305839,152,152,152
COD,CD,1498.0,24762.0,13906.0,bobangala,11145.0,19.75135,3.5691833,1,,,2014.0,,,50,0,,,50,0,,,50,0,,,1,3246,POINT (2198710.224479724 397576.8863869368),0.0,153,153,154
COD,CD,1498.0,24762.0,13906.0,bobangaza,11146.0,19.75135,3.5691833,1,,,2014.0,,,50,1,,,50,0,,,50,0,,,1,3248,POINT (2198710.224479724 397576.8863869368),0.0,154,154,153
COD,CD,1498.0,24759.0,13966.0,bobangi,11317.0,17.74692,-0.16175,1,,,2014.0,,,50,1,,,50,2,,,50,2,,,1,3531,POINT (1975578.097548963 -18005.95155290765),48172.98781501324,155,155,155
COD,CD,1504.0,24775.0,14165.0,bobela,51132.0,26.626671,-2.5648301,3,,,2013.0,,,50,3,,,50,5,,,50,0,,,1,4130,POINT (2964067.457240025 -285610.9850455782),966.4977789935034,156,156,156
COD,CD,1498.0,24762.0,13955.0,bobito,11478.0,19.36336,2.96712,1,,,2014.0,,,50,13,,,50,13,,,50,0,,,1,3479,POINT (2155519.375246842 330446.0184178426),0.0,157,157,207
COD,CD,1499.0,24765.0,13980.0,bobozo i,51187.0,22.45335,-5.9256401,3,,,2012.0,,,43,4,,,43,0,,,43,0,,,1,3595,POINT (2499495.488603149 -660818.3202110892),1011.3107258075678,158,158,158
COD,CD,1498.0,24762.0,13906.0,bodea,11147.0,19.52516,2.97172,3,,,2014.0,,,50,0,,,50,0,,,50,0,,,1,3249,POINT (2173530.868857193 330958.7765429636),5063.007507187815,159,159,159
COD,CD,1498.0,24762.0,13955.0,bodumbili,11479.0,19.727289,3.164885,1,,,2014.0,,,50,12,,,50,27,,,50,1,,,1,3480,POINT (2196031.766211747 352492.6864770504),4105.436999152814,160,160,160
COD,CD,1506.0,24777.0,14229.0,boduna,11085.0,19.7405069,5.1070069,4,,,2014.0,,,50,5,,,50,4,,,50,3,,,1,4255,POINT (2197503.176109103 569263.6965798314),44257.71040654045,161,161,161
COD,CD,1498.0,24759.0,13901.0,boende,11069.0,20.8850949,-0.2842862,1,,,2014.0,,,50,10,,,50,12,,,50,9,,,1,3229,POINT (2324918.129437195 -31646.72487437775),599.7889860283083,162,162,162
COD,CD,1506.0,24779.0,14231.0,boga,50834.0,29.9538172,1.0273655,1,,,2013.0,,,50,0,,,50,2,,,50,3,,,1,4263,POINT (3334443.6780188 114371.9332468499),3935.635518163155,163,163,163
COD,CD,1498.0,24762.0,13933.0,bogba,11303.0,18.71111111,2.873888889,3,,,2014.0,,,50,18,,,50,17,,,50,0,,,1,3377,POINT (2082911.360941564 320054.0802854806),3677.1219547146125,164,164,164
COD,CD,1498.0,24762.0,13918.0,bogbabili,11175.0,18.96027778,3.139722222,3,,,2014.0,,,50,0,,,50,10,,,50,2,,,1,3303,POINT (2110648.467768619 349687.334006155),191.93492996678543,165,165,165
COD,CD,1498.0,24762.0,13906.0,bogosekonu,11148.0,19.74284,3.44455,3,,,2014.0,,,49,1,,,49,4,,,49,0,,,1,3245,POINT (2197762.895613073 383676.7397650155),1699.214290548157,166,166,166
COD,CD,1498.0,24760.0,13963.0,bogozi,11528.0,21.64666667,3.0225,3,,,2014.0,,,50,0,,,50,19,,,50,3,,,1,3521,POINT (2409695.911076127 336619.3231181506),12366.428868921921,167,167,167
COD,CD,1498.0,24762.0,13900.0,bokalakiti/moluku,11063.0,19.3225589,2.614675,1,,,2014.0,,,50,7,,,50,12,,,50,2,,,1,3222,POINT (2150977.417571036 291165.3669811272),16408.39144598041,168,168,168
COD,CD,1506.0,24777.0,14241.0,bokalasa,50959.0,25.582689,3.4542999,3,,,2013.0,,,50,14,,,50,6,,,50,3,,,1,4316,POINT (2847851.912602681 384764.0635772407),20244.93657554355,169,169,169
COD,CD,1498.0,24761.0,13915.0,bokanda,11165.0,19.93927084,3.527118046,3,,,2014.0,,,50,9,,,50,11,,,50,0,,,1,3288,POINT (2219629.476697968 392885.2103465579),21279.75362848901,170,170,170
COD,CD,1506.0,24780.0,14226.0,bokanga,50791.0,24.456266,1.63205,3,,,2013.0,,,50,21,,,50,27,,,50,5,,,1,4241,POINT (2722459.077824849 181703.548232093),8599.822015605696,171,171,171
COD,CD,1498.0,24762.0,13911.0,bokanzi,11131.0,19.76333333,3.145,3,,,2014.0,,,50,3,,,50,6,,,50,1,,,1,3270,POINT (2200044.202673332 350275.7382818393),2262.6413366230645,172,172,172
COD,CD,1497.0,24757.0,13868.0,boko village,50841.0,14.9228243,-5.2168524,1,,,2013.0,,,33,3,,,33,4,,,33,1,,,1,2945,POINT (1661201.202273489 -581541.4372156822),501.01001220404817,173,173,173
COD,CD,1497.0,24757.0,13868.0,boko villop,11098.0,15.13053,-4.3476004,1,,,2012.0,,,33,0,,,33,1,,,33,0,,,1,2941,POINT (1684322.89503235 -484437.7658645843),0.0,174,174,1028
COD,CD,1498.0,24759.0,13950.0,bokolombongo,11425.0,19.53308333,0.155277778,3,,,2014.0,,,50,2,,,50,13,,,50,16,,,1,3457,POINT (2174412.88991818 17285.46433787423),20051.431620592444,175,175,175
COD,CD,1498.0,24759.0,13950.0,bokolongo/ilenga,11426.0,19.3634495,0.0947022999999999,1,,,2014.0,,,50,1,,,50,2,,,50,2,,,1,3453,POINT (2155529.338341268 10542.21661312144),20051.431620592444,176,176,176
COD,CD,1498.0,24762.0,13923.0,bokonga,11200.0,20.334841,-0.1193689999999999,1,,,2014.0,,,50,21,,,50,18,,,50,0,,,1,3329,POINT (2263664.145482182 -13288.1059093012),43862.99829321008,177,177,177
COD,CD,1506.0,24780.0,14226.0,bokongolia,50792.0,24.070311,1.7505229999999998,1,,,2013.0,,,50,8,,,50,26,,,50,17,,,1,4240,POINT (2679494.763755731 194897.6524956209),30435.207046879586,178,178,178
COD,CD,1498.0,24762.0,13907.0,bokonzi,11103.0,19.0473054,1.5585957,3,,,2014.0,,,50,6,,,50,9,,,50,1,,,1,3253,POINT (2120336.33811197 173523.4817312758),2843.276524792974,179,179,179
COD,CD,1496.0,24754.0,13820.0,bokoro,50854.0,18.37141,-2.3677299,3,,,2013.0,,,50,5,,,50,5,,,50,0,,,1,2742,POINT (2045096.006354454 -263649.5378307804),30511.763310955805,180,180,180
COD,CD,1498.0,24759.0,13950.0,bokote,11427.0,19.95,0.268611111,3,,,2014.0,,,50,1,,,50,3,,,50,2,,,1,3455,POINT (2220823.841325808 29901.76163194796),34867.938430194015,181,181,181
COD,CD,1498.0,24761.0,13932.0,bokpasi,11260.0,19.61583333,3.375833333,3,,,2014.0,,,50,2,,,50,0,,,50,0,,,1,3372,POINT (2183624.577781324 376013.6656336026),30.975860678008758,182,182,182
COD,CD,1498.0,24762.0,13918.0,bokumu,11176.0,18.96190972,3.140277778,3,,,2014.0,,,50,0,,,50,5,,,50,0,,,1,3304,POINT (2110830.134498425 349749.2712051805),191.93492996678543,183,183,183
COD,CD,1498.0,24761.0,13937.0,bokutau 1,11332.0,24.45,-3.5,1,,,2014.0,,,50,23,,,50,14,,,50,0,,,1,3390,POINT (2721761.549895538 -389860.758254196),0.0,184,184,1310
COD,CD,1498.0,24759.0,13950.0,bolanda,11428.0,19.869676,1.154968,1,,,2014.0,,,50,0,,,50,2,,,50,1,,,1,3456,POINT (2211882.214547329 128579.1578480852),10249.738911685463,185,185,185
COD,CD,1497.0,24756.0,13869.0,bolebo,50867.0,13.05421,-5.8421898,3,,,2013.0,,,50,1,,,50,3,,,50,2,,,1,2957,POINT (1453188.00990846 -651479.4740251767),0.0,186,186,187
COD,CD,1497.0,24756.0,13869.0,bolebo,11123.0,13.05421,-5.8421898,3,,,2012.0,,,50,1,,,50,0,,,50,2,,,1,2955,POINT (1453188.00990846 -651479.4740251767),0.0,187,187,186
COD,CD,1498.0,24759.0,13939.0,bolena,11342.0,18.51083333,-0.5775,3,,,2014.0,,,50,4,,,50,5,,,50,4,,,1,3398,POINT (2060616.540454757 -64288.09446634715),166.52800613055547,188,188,188
COD,CD,1498.0,24759.0,13909.0,bolenge,11113.0,18.21667,0.0,3,,,2014.0,,,50,14,,,50,19,,,50,7,,,1,19132,POINT (2027870.428349103 0),738.5801054090425,189,189,189
COD,CD,1498.0,24761.0,13915.0,bolo,11166.0,19.70416667,4.609166667,3,,,2014.0,,,50,4,,,50,4,,,50,1,,,1,3287,POINT (2193457.800210193 513644.3869053021),28911.942725994202,190,190,190
COD,CD,1498.0,24763.0,13914.0,bolombi,101816.0,20.90428,-0.5212249999999999,1,,,2014.0,9.0,0.0,50,0,,,50,10,,,50,4,,,1,637,POINT (2327053.805000013 -58023.30190084736),11962.426935739873,191,191,191
COD,CD,1498.0,24759.0,13941.0,bolombo,11367.0,18.68751,0.8703259999999999,1,,,2014.0,,,50,4,,,50,14,,,50,27,,,1,3408,POINT (2080284.097394208 96887.97316792519),0.0,192,192,1317
COD,CD,1506.0,24780.0,14247.0,bolonge,51081.0,25.304832,0.63826698,3,,,2013.0,,,50,4,,,50,13,,,50,17,,,1,4335,POINT (2816921.012849335 71053.02479076001),0.0,193,193,1591
COD,CD,1496.0,24754.0,13867.0,bolu,52086.0,16.55088,-1.90289,3,,,2013.0,,,50,4,,,50,9,,,50,2,,,1,2940,POINT (1842435.533780576 -211867.6983527907),527.1788458110997,194,194,194
COD,CD,1498.0,24761.0,13932.0,bomago,11261.0,19.64805556,3.283055556,3,,,2014.0,,,50,12,,,50,0,,,50,0,,,1,3373,POINT (2187211.540017148 365668.2275658703),43.76571497642793,195,195,195
COD,CD,1499.0,24765.0,14007.0,bomashi,51968.0,22.646667,-5.8698902,3,,,2012.0,,,50,2,,,50,4,,,50,0,,,1,3726,POINT (2521015.438604833 -654579.2449693783),0.0,196,196,110
COD,CD,1498.0,24761.0,13915.0,bombe,11167.0,19.4538762,4.1989713,3,,,2014.0,,,50,6,,,50,13,,,50,1,,,1,3286,POINT (2165595.592539384 467846.3209616952),21087.507773144633,197,197,197
COD,CD,1498.0,24762.0,13900.0,bombolongo,11064.0,18.54583333,2.403055556,3,,,2014.0,,,50,11,,,50,17,,,50,3,,,1,3221,POINT (2064512.722632521 267585.3824443371),13488.847065624757,198,198,198
COD,CD,1498.0,24762.0,13906.0,bombura,11149.0,19.641291,3.691547,1,,,2014.0,,,49,0,,,49,1,,,49,0,,,1,3247,POINT (2186458.512642507 411225.7427811139),18341.09385535843,199,199,199
COD,CD,1498.0,24759.0,13912.0,bomongo,11135.0,18.3512875,1.3801715,3,,,2014.0,,,50,7,,,50,17,,,50,11,,,1,3275,POINT (2042855.979900967 153654.849205302),89.72870633732332,200,200,200
COD,CD,1498.0,24759.0,13902.0,bompempe,11078.0,18.84777778,0.728333333,3,,,2014.0,,,50,8,,,50,15,,,50,8,,,1,3231,POINT (2098125.025054377 81079.87940617064),23836.831336312316,201,201,201
COD,CD,1496.0,24754.0,13854.0,bompesole,51706.0,16.94146,-2.8731501,3,,,2013.0,,,50,3,,,50,14,,,50,0,,,1,2881,POINT (1885914.700494612 -319971.7351321316),15921.447374470747,202,202,202
COD,CD,1506.0,24778.0,14238.0,bomukande,50996.0,28.59359,3.50966,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4298,POINT (3183023.878751639 390938.1195808942),10078.779087193318,203,203,203
COD,CD,1498.0,24762.0,13911.0,bondama,11132.0,19.75805556,3.443333333,3,,,2014.0,,,50,4,,,50,8,,,50,2,,,1,3271,POINT (2199456.684004408 383541.0559760661),1699.214290548157,204,204,204
COD,CD,1496.0,24754.0,13818.0,bondeko,50777.0,17.3789697,-3.3168087,1,,,2013.0,,,50,8,,,50,6,,,50,1,,,1,2724,POINT (1934618.05751573 -369431.8509444364),0.0,205,205,710
COD,CD,1499.0,24765.0,13998.0,bondo,51720.0,23.827101,-5.80147,1,,,2012.0,,,50,25,,,50,12,,,50,0,,,1,3688,POINT (2652420.7503999 -646923.0651794294),27157.034811033012,206,206,206
COD,CD,1498.0,24762.0,13955.0,bongbia,11480.0,19.36336,2.96712,1,,,2014.0,,,50,11,,,50,6,,,50,0,,,1,3477,POINT (2155519.375246842 330446.0184178426),0.0,207,207,157
COD,CD,1498.0,24759.0,13942.0,bonginda,102237.0,19.0241945,1.547725,3,,,2014.0,8.0,0.0,50,14,,,50,8,,,50,0,,,1,655,POINT (2117763.644492196 172312.9161877325),2843.276524792974,208,208,208
COD,CD,1498.0,24759.0,13909.0,bongonde,11114.0,18.2288552,-0.1575606,1,,,2014.0,,,50,0,,,50,33,,,50,40,,,1,3261,POINT (2029226.878608317 -17539.58786750196),11889.469890054623,209,209,209
COD,CD,1498.0,24759.0,13942.0,bongwele,11362.0,18.8325,2.134166667,3,,,2014.0,,,50,8,,,50,3,,,50,1,,,1,3414,POINT (2096424.310364324 237629.3020375404),14223.788582865918,210,210,210
COD,CD,1498.0,24759.0,13928.0,bonongo,11232.0,18.51667,-0.28333,3,,,2014.0,,,50,2,,,50,21,,,50,8,,,1,3350,POINT (2061266.275587085 -31540.27987141242),32705.526939292824,211,211,211
COD,CD,1498.0,24759.0,13957.0,bonsomi,11494.0,18.2355793,0.0351707,2,,,2014.0,,,50,24,,,50,23,,,50,25,,,1,3490,POINT (2029975.40199636 3915.184660720115),0.0,212,212,213
COD,CD,1498.0,24763.0,13959.0,bonsomi,11510.0,18.2355793,0.0351707,2,,,2015.0,,,50,0,,,50,17,,,50,7,,,1,3497,POINT (2029975.40199636 3915.184660720115),0.0,213,213,212
COD,CD,1498.0,24760.0,13962.0,bonzo,11523.0,21.34694444,2.8225,3,,,2015.0,,,50,1,,,50,9,,,50,0,,,1,3516,POINT (2376330.985053103 314326.419723026),20681.46299424367,214,214,214
COD,CD,1496.0,24754.0,13821.0,bonzongo,50862.0,16.229799,-2.15854,3,,,2013.0,,,50,11,,,50,11,,,50,3,,,1,2748,POINT (1806692.960357181 -240344.433955229),218.34127047736547,215,215,215
COD,CD,1496.0,24754.0,14329.0,boondo,50788.0,17.53919,-1.80581,3,,,2013.0,,,50,0,,,50,30,,,50,12,,,1,4533,POINT (1952453.699726476 -201055.1385142782),8163.277580123935,216,216,216
COD,CD,1506.0,24780.0,14225.0,bopepe,50774.0,25.355433,1.722883,3,,,2013.0,,,50,18,,,50,21,,,50,7,,,1,4238,POINT (2822553.890402965 191819.367733758),18172.887130034695,217,217,217
COD,CD,1498.0,24759.0,13939.0,bosaa,11343.0,18.48638889,-0.5755555560000001,3,,,2014.0,,,50,14,,,50,15,,,50,9,,,1,3401,POINT (2057895.39784123 -64071.62899190401),2729.7388931501546,218,218,218
COD,CD,1498.0,24762.0,13920.0,bosakabo,11186.0,19.74861111,3.5133333330000003,3,,,2014.0,,,50,2,,,50,8,,,50,2,,,1,3314,POINT (2198405.332639585 391347.8023076191),6236.541309202815,219,219,219
COD,CD,1498.0,24762.0,13918.0,bosebu,11177.0,18.94829861,3.139548611,3,,,2014.0,,,50,0,,,50,12,,,50,0,,,1,3300,POINT (2109314.952664093 349667.9786660887),1333.6555639251737,220,220,220
COD,CD,1496.0,24754.0,13841.0,bosele,51324.0,18.88077,-1.4807,3,,,2013.0,,,50,6,,,50,21,,,50,30,,,1,2841,POINT (2101797.702184916 -164849.1205405675),5480.622558104392,221,221,221
COD,CD,1498.0,24762.0,13923.0,bosepanga,11201.0,18.67194444,3.211111111,3,,,2014.0,,,50,11,,,50,13,,,50,0,,,1,3327,POINT (2078551.347181096 357646.5296606216),1895.7099276882157,222,222,222
COD,CD,1498.0,24759.0,13910.0,bosesomodja,11119.0,18.67888889,0.3625,3,,,2014.0,,,50,13,,,50,31,,,50,17,,,1,3266,POINT (2079324.399818935 40353.5846299293),18295.874946206306,223,223,223
COD,CD,1498.0,24762.0,13900.0,boso kubu,11065.0,19.32587,2.44878,3,,,2014.0,,,50,3,,,50,21,,,50,0,,,1,3224,POINT (2151346.007537002 272679.9702467294),2861.1275611791366,224,224,224
COD,CD,1498.0,24760.0,13954.0,boso mayale,11461.0,20.9495,1.780422,1,,,2015.0,,,50,8,,,50,0,,,50,0,,,1,3472,POINT (2332087.672373685 198227.5746774858),33363.10744330325,225,225,225
COD,CD,1498.0,24760.0,13954.0,boso nzanoa,11462.0,18.39611111,2.48,3,,,2015.0,,,50,1,,,50,2,,,50,0,,,1,3475,POINT (2047845.721341683 276158.5820262547),15441.172822228464,226,226,226
COD,CD,1496.0,24754.0,13820.0,bosobe,50855.0,18.216667,-1.183333,1,,,2013.0,,,50,1,,,50,1,,,50,0,,,1,2740,POINT (2027870.09439063 -131737.3927354659),39145.01153544752,227,227,227
COD,CD,1498.0,24759.0,13910.0,bosoisongo,11120.0,20.08724,1.196517,1,,,2014.0,,,50,5,,,50,15,,,50,10,,,1,3265,POINT (2236101.328242277 133205.3454684888),15636.728311472461,228,228,228
COD,CD,1498.0,24759.0,13941.0,bosomba,11368.0,18.72232639,1.355833333,3,,,2014.0,,,50,9,,,50,16,,,50,21,,,1,3407,POINT (2084159.840200267 150944.7643948059),39822.27484631907,229,229,229
COD,CD,1498.0,24762.0,13955.0,bosombali,11481.0,18.60555556,3.0475,3,,,2014.0,,,50,4,,,50,14,,,50,0,,,1,3478,POINT (2071160.97086516 339406.2193715734),13585.47816351984,230,230,230
COD,CD,1498.0,24759.0,13925.0,bosombi,11211.0,19.00527778,1.826944444,3,,,2014.0,,,50,24,,,50,19,,,50,5,,,1,3337,POINT (2115657.844854317 203408.9967887376),26352.91734705415,231,231,231
COD,CD,1498.0,24759.0,13957.0,bosondjo,11495.0,18.26034,0.0332296,1,,,2014.0,,,50,30,,,50,27,,,50,28,,,1,3488,POINT (2032731.750512045 3699.102358636002),0.0,232,232,19
COD,CD,1498.0,24761.0,13915.0,bosongbolo,11168.0,19.8833,4.1874673,1,,,2014.0,,,50,0,,,50,9,,,50,1,,,1,3289,POINT (2213398.831289896 466562.2642944932),18602.172988453076,233,233,233
COD,CD,1498.0,24760.0,13964.0,boteko,11533.0,18.92263,0.0321349,1,,,2015.0,,,50,0,,,50,12,,,50,1,,,1,3523,POINT (2106457.536069523 3577.240892237274),18983.874611090756,234,234,234
