iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
TGO,TG,5018,48675,48675,epp koutougou,,1.196667,10.05333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21312,POINT (133212.3610891143 1124918.721592059),86.51451924579372,1062,1062,1062
TGO,TG,5017,48667,48667,epp koutoukpa,,0.995555556,7.508333333,4,,sentinel site,2015,6.0,9.0,15,3,0.0,0.133333333,15,0,0.0,0.0,15,0,0.0,0.0,1,20914,POINT (110824.7375503344 838226.4084521461),28.87424056951888,1063,1063,1063
TGO,TG,5019,48677,48677,epp kouve,,0.9827778,6.4275,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20988,POINT (109402.3242589336 717011.4903287406),2010.9413599840634,1064,1064,1064
TGO,TG,5018,48674,48674,epp kouwere,,0.9916667,9.858333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21204,POINT (110391.832080646 1102879.867749033),16.168964002943515,1065,1065,1065
TGO,TG,5017,48669,48669,epp kouyoh,,1.216944,8.991667,3,,sentinel site,2015,6.0,9.0,15,10,0.0,0.066666667,15,0,0.0,0.0,15,0,0.0,0.0,1,21714,POINT (135469.5864039295 1005081.885285795),1397.790230799566,1066,1066,1066
TGO,TG,5021,48696,48696,epp kpadape centre,,0.5919443999999999,6.841667,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21346,POINT (65894.94918592984 763427.2898735116),504.1898439657167,1067,1067,1067
TGO,TG,5017,48669,48669,epp kpagalam 1,,1.138333,9.000556,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21671,POINT (126718.6499131795 1006083.727952141),377.0273941341629,1068,1068,1068
TGO,TG,5018,48674,48674,epp kpaha b,,1.121944,9.882778,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21195,POINT (124894.2347785685 1105641.958429715),105.46058517513733,1069,1069,1069
TGO,TG,5017,48667,48667,epp kpakpahoue,,1.544444,7.169722,4,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21522,POINT (171926.7196387266 800220.9570685856),33.86295879352539,1070,1070,1070
TGO,TG,5017,48669,48669,epp kpakparakpade,,1.205,8.753889,3,,sentinel site,2015,6.0,9.0,15,7,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21709,POINT (134139.9864058947 978291.9512888788),73.42760625803452,1071,1071,1071
TGO,TG,5021,48699,48699,epp kpakpo,,1.247778,7.408056,3,,sentinel site,2015,6.0,9.0,15,15,0.066666667,0.0,15,0,0.0,0.0,15,1,0.0,0.0,1,21539,POINT (138902.0115830493 826968.3402124456),818.6551323644891,1072,1072,1072
TGO,TG,5017,48669,48669,epp kpalada,,1.288056,9.029444,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21693,POINT (143385.7380332208 1009339.745880322),52.00839260857208,1073,1073,1073
TGO,TG,5017,48669,48669,epp kpalafoulassi,,1.044444,8.938889,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21677,POINT (116266.9742420898 999133.9994266335),106.83078496301157,1074,1074,1074
TGO,TG,5018,48674,48674,epp kpalgan,,1.119722,9.796389,3,,sentinel site,2015,6.0,9.0,15,9,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21185,POINT (124646.8828700259 1095881.603860726),49.23622521867188,1075,1075,1075
TGO,TG,5022,48704,48704,epp kpamboulk,,0.095,10.69917,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21617,POINT (10575.35162536099 1198009.010591146),55.94723618322941,1076,1076,1076
TGO,TG,5017,48667,48667,epp kpamboure,,0.9516667,8.761389,3,,sentinel site,2015,6.0,9.0,15,7,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21580,POINT (105939.052448915 979136.6961653559),697.2303726416912,1077,1077,1077
TGO,TG,5018,48672,48672,epp kpanahore,,1.355278,9.773056,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21062,POINT (150868.8568433262 1093245.844425698),3828.1419321801513,1078,1078,1078
TGO,TG,5017,48669,48669,epp kpangalam boleyi,,1.13,9.006944,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21672,POINT (125791.0245963991 1006803.708386729),41.92096777011511,1079,1079,1079
TGO,TG,5017,48669,48669,epp kpangalam ch?teau,,1.128056,9.018333,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21674,POINT (125574.619506297 1008087.374455108),86.09087020931781,1080,1080,1080
TGO,TG,5022,48702,48702,epp kpantali,,0.8683333,10.83278,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21461,POINT (96662.42079484285 1213148.898320254),33.04682116290573,1081,1081,1081
TGO,TG,5022,48702,48702,epp kpaporga,,0.5583332999999999,10.74833,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21455,POINT (62153.37864892805 1203578.748226713),187.33161564708516,1082,1082,1082
TGO,TG,5018,48674,48674,epp kpasside,,0.9611111,9.725833,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21175,POINT (106990.398247763 1087911.97055259),21.53220145805111,1083,1083,1083
TGO,TG,5017,48669,48669,epp kpassouade,,1.293889,9.059167,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21694,POINT (144035.0646230179 1012690.150462458),138.70219486621164,1084,1084,1084
TGO,TG,5017,48668,48668,epp kpatakpani,,1.431111,9.044444,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21650,POINT (159310.5477886525 1011030.525442141),95.64928463628684,1085,1085,1085
TGO,TG,5018,48673,48673,epp kpatchile,,0.58,9.539167,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21125,POINT (64565.30466009867 1066835.241908833),203.44342193739004,1086,1086,1086
TGO,TG,5017,48667,48667,epp kpategan centre,,1.045277778,7.333611111,4,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.0,1,20916,POINT (116359.7899844845 818612.1216759991),37.83421621634904,1087,1087,1087
TGO,TG,5017,48666,48666,epp kpawa a,,0.9913889,8.334444,3,,sentinel site,2015,6.0,9.0,15,7,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21079,POINT (110360.9075261036 931075.4119008863),159.3038859362841,1088,1088,1088
TGO,TG,5017,48669,48669,epp kpaza,,1.341944,9.224167,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21696,POINT (149384.5227530887 1031294.17155439),0.0,1089,1089,1019
TGO,TG,5018,48676,48676,epp kpedah haut,,1.180278,9.645,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21398,POINT (131387.9459545033 1078783.56806089),33.90808773062132,1090,1090,1090
TGO,TG,5022,48704,48704,epp kpedjak,,0.2891667,10.68667,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21626,POINT (32189.8897983713 1196592.927710248),1709.0460901942963,1091,1091,1091
TGO,TG,5021,48697,48697,epp kpeglo,,0.9072222,7.263889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,1,0.0,0.0,15,0,0.0,0.0,1,21446,POINT (100991.5133403534 810787.2883405978),4582.148440767948,1092,1092,1092
TGO,TG,5021,48695,48695,epp kpegno adja,,1.027778,7.190556,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21292,POINT (114411.7236085291 802558.5183043294),17.73312811529598,1093,1093,1093
TGO,TG,5017,48667,48667,epp kpeitchila g/a,,0.8961110999999999,8.518889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21592,POINT (99754.63134620024 951831.8259806201),32.603373424348646,1094,1094,1094
TGO,TG,5021,48697,48697,epp kpele tsiko,,0.7205556,7.126111,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21448,POINT (80211.88248024171 795328.1770388291),542.1322594883258,1095,1095,1095
TGO,TG,5017,48668,48668,epp kpele ville (ancien djane),,1.426667,8.573611,3,,sentinel site,2015,6.0,9.0,15,8,0.066666667,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21643,POINT (158815.8439715672 957991.8509150185),103.64610053731056,1096,1096,1096
TGO,TG,5018,48672,48672,epp kpelessida tchikawa,,1.290833,9.7125,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21051,POINT (143694.8722591537 1086406.134591727),1825.4954494561762,1097,1097,1097
TGO,TG,5018,48676,48676,epp kpelouwayi,,1.1875,9.534444,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21386,POINT (132191.8953170124 1066302.111761951),90.31135147371727,1098,1098,1098
TGO,TG,5022,48702,48702,epp kpendjaga,,0.4227778,10.98083,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21468,POINT (47063.40941470045 1229932.936579658),407.54592080557535,1099,1099,1099
TGO,TG,5018,48670,48670,epp kpengbele,,1.074722,9.321667,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20953,POINT (119637.5057843286 1042291.536919786),536.0618407196985,1100,1100,1100
TGO,TG,5018,48676,48676,epp kpenzinde,,1.278333,9.515278,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21402,POINT (142303.3786242378 1064138.737888268),578.2566361923085,1101,1101,1101
TGO,TG,5019,48682,48682,epp kpesse kope,,1.4475,6.5375,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21822,POINT (161134.9629232635 729335.430772107),41.570806466269396,1102,1102,1102
TGO,TG,5019,48680,48680,epp kpessi,,1.448889,6.215833,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21478,POINT (161289.5856959754 693304.6619216683),58.4964453944714,1103,1103,1103
TGO,TG,5017,48667,48667,epp kpessi,,1.270556,8.07,4,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21225,POINT (141437.6469443385 901333.3729900579),5.959883036811186,1104,1104,1104
TGO,TG,5018,48673,48673,epp kpetab,,0.3588889,9.721389,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21135,POINT (39951.32959935808 1087410.056210169),16.015749239064682,1105,1105,1105
TGO,TG,5017,48667,48667,epp kpete,,0.8805556,7.415556,4,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,1,0.0,0.066666667,15,0,0.0,0.0,1,20928,POINT (98023.00100716548 827810.2710608847),74.3533829395763,1106,1106,1106
TGO,TG,5021,48700,48700,epp kpete bena,,0.6030556,7.434444,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,1,0.0,0.066666667,15,0,0.0,0.0,1,21805,POINT (67131.84231203207 829930.6532928528),29.715155485158892,1107,1107,1107
TGO,TG,5021,48700,48700,epp kpete maflo,,0.6002778,7.4575,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,1,0.0,0.0,15,0,0.0,0.0,1,21806,POINT (66822.61903050651 832519.0622427714),0.0,1108,1108,610
TGO,TG,5017,48667,48667,epp kpetehoue,,1.515278,7.165833,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21514,POINT (168679.97537025 799784.6256520547),64.00765260821606,1109,1109,1109
TGO,TG,5021,48693,48693,epp kpeto,,0.7416667,7.260833,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21160,POINT (82561.95938232759 810444.3447807124),38.994267899773575,1110,1110,1110
TGO,TG,5019,48683,48683,epp kpevego,,1.184444,6.615556,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21855,POINT (131851.7029531481 738082.1410195193),572.9401808052963,1111,1111,1111
TGO,TG,5017,48667,48667,epp kpeyi hezouwe,,0.9244444,8.475556,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21584,POINT (102908.6798746933 946954.4798717978),31.879450419418095,1112,1112,1112
TGO,TG,5022,48704,48704,epp kpiabribagou,,0.1225,10.7875,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21627,POINT (13636.63762217601 1208017.286427791),30.863618753565493,1113,1113,1113
TGO,TG,5021,48696,48696,epp kpime seva g/a,,0.6572222,6.994167,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21348,POINT (73161.640642035 780528.01535673),1725.2057748483383,1114,1114,1114
TGO,TG,5018,48676,48676,epp kpindi,,1.37,9.473333,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21394,POINT (152507.7023867848 1059404.593427823),58.941165808959106,1115,1115,1115
TGO,TG,5021,48695,48695,epp kpodjicope,,1.049444,6.921944,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,1,0.066666667,0.0,1,21280,POINT (116823.5716960562 772428.5353853403),28.531488072871976,1116,1116,1116
TGO,TG,5021,48689,48689,epp kpodzahon,,0.68,6.617222222,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20857,POINT (75697.25373942603 738268.8676317554),36.349975272646205,1117,1117,1117
TGO,TG,5017,48667,48667,epp kpoguede,,1.675278,6.443611,4,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21007,POINT (186491.0938971738 718816.3317607169),45.867631164488465,1118,1118,1118
TGO,TG,5022,48703,48703,epp kpokou,,0.7055556,10.50472,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21573,POINT (78542.0901183426 1175986.988848532),2626.388137271637,1119,1119,1119
TGO,TG,5019,48683,48683,epp kpome agome,,1.341389,6.333889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21888,POINT (149322.7404356984 706525.805893717),266.1829709435595,1120,1120,1120
TGO,TG,5019,48683,48683,epp kpome apeyeme,,1.365278,6.285833,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21890,POINT (151982.051751259 701143.6313646275),1150.179405642405,1121,1121,1121
TGO,TG,5022,48701,48701,epp kpondjoare,,0.07083333,11.07694,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21120,POINT (7885.130226791908 1240833.172115725),18.793995218051062,1122,1122,1122
TGO,TG,5017,48669,48669,epp kpondjodjo,,1.159722,8.991667,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21699,POINT (129099.6625017568 1005081.885285795),0.0,1123,1123,1200
TGO,TG,5019,48680,48680,epp kpota,,1.5875,6.226111,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21483,POINT (176719.6916343218 694455.5809903992),688.9107117232711,1124,1124,1124
TGO,TG,5021,48695,48695,epp kpove village,,1.300833,6.950556,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21296,POINT (144808.0671670864 775637.0916808665),69.31907949602906,1125,1125,1125
TGO,TG,5017,48668,48668,epp krikri,,1.414167,9.196944,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21659,POINT (157424.3503366513 1028224.13845642),38.8306769066771,1126,1126,1126
TGO,TG,5021,48696,48696,epp kuma adame,,0.5980556,6.977778,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,1,0.0,0.0,15,0,0.0,0.0,1,21341,POINT (66575.24485806571 778689.9543750467),9.448698852842833,1127,1127,1127
TGO,TG,5021,48696,48696,epp kuma konda,,0.5791666999999999,6.955278,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21344,POINT (64472.54212842063 776166.6366095176),30.835143614752592,1128,1128,1128
TGO,TG,5017,48668,48668,epp l'ring,,1.415,8.5575,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.066666667,1,21644,POINT (157517.0794724821 956178.1527823921),32.576365944877224,1129,1129,1129
TGO,TG,5021,48695,48695,epp la paix huilehoe,,1.303333,7.156389,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.066666667,1,21285,POINT (145086.3658940696 798725.059276334),158.73700728757558,1130,1130,1130
TGO,TG,5019,48682,48682,epp lakata,,1.591667,6.231944,3,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21824,POINT (177183.5599524573 695108.7638931965),801.1377666023305,1131,1131,1131
TGO,TG,5019,48683,48683,epp lakoto,,1.289722,6.562778,3,,sentinel site,2015,6.0,9.0,15,6,0.066666667,0.066666667,15,0,0.0,0.0,15,0,0.0,0.0,1,21853,POINT (143571.1963048824 732167.8537736697),9.559045171701225,1132,1132,1132
TGO,TG,5021,48689,48689,epp lakponou,,0.811666667,6.763611111,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20827,POINT (90354.32006431355 754676.5425713252),53.82747673843651,1133,1133,1133
TGO,TG,5018,48676,48676,epp lama bo feou,,1.194722,9.636389,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21395,POINT (132995.8446795214 1077811.264411221),17.311224336216874,1134,1134,1134
TGO,TG,5018,48672,48672,epp lama tessi,,1.291667,9.839444,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21047,POINT (143787.7127144753 1100745.701183392),3282.867802432325,1135,1135,1135
TGO,TG,5018,48676,48676,epp lama kolide,,1.1975,9.586389,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21396,POINT (133305.0902249451 1072166.047023413),1931.8340209829148,1136,1136,1136
TGO,TG,5018,48676,48676,epp lama koulounde,,1.208056,9.614167,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21390,POINT (134480.1787697589 1075302.200992308),1948.0589946595946,1137,1137,1137
TGO,TG,5017,48667,48667,epp landa,,1.252778,7.947222,4,,sentinel site,2015,6.0,9.0,15,4,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.066666667,1,21239,POINT (139458.6090370157 887531.1749420617),60.9419591007148,1138,1138,1138
TGO,TG,5017,48666,48666,epp langabou zongo,,1.118889,8.118889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21089,POINT (124554.1537341951 906830.4372665171),1747.7325474587437,1139,1139,1139
TGO,TG,5021,48689,48689,epp lankui,,0.793055556,6.613333333,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20820,POINT (88282.54066469645 737833.056896553),68.3634497829196,1140,1140,1140
TGO,TG,5018,48676,48676,epp laouda,,1.209722,9.695,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21388,POINT (134665.6370414205 1084429.76648837),35.07820107363946,1141,1141,1141
TGO,TG,5017,48667,48667,epp laouwai,,1.010278,8.652222,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21578,POINT (112463.6325196469 966842.6011731818),71.97595620815785,1142,1142,1142
TGO,TG,5018,48676,48676,epp lassa ahodo,,1.237778,9.598611,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21404,POINT (137788.8166751166 1073545.886959712),108.3382294098692,1143,1143,1143
TGO,TG,5018,48676,48676,epp lassa houde,,1.205556,9.643056,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21405,POINT (134201.8800427757 1078564.060805401),958.1690498873338,1144,1144,1144
TGO,TG,5018,48676,48676,epp lassa s. haut,,1.214167,9.644444,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21406,POINT (135160.4521779966 1078720.787049955),19.91986365804912,1145,1145,1145
TGO,TG,5021,48695,48695,epp latevihoe,,1.573056,7.023056,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21298,POINT (175111.7929093038 783768.1349062267),4991.576983765566,1146,1146,1146
TGO,TG,5021,48695,48695,epp latho,,1.128333,7.114722,3,,sentinel site,2015,6.0,9.0,15,9,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.0,1,21267,POINT (125605.4550052468 794050.5057394726),18.681086359839732,1147,1147,1147
TGO,TG,5021,48696,48696,epp lavie tagbadza,,0.7188888999999999,7.002778,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21357,POINT (80026.34628493656 781493.7830412887),0.0,1148,1148,1151
TGO,TG,5021,48696,48696,epp lavie agoviepe,,0.6988888999999999,7.015833,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21352,POINT (77799.95646907108 782958.0020638395),257.4574185918372,1149,1149,1149
TGO,TG,5021,48696,48696,epp lavie apedome,,0.6736111,7.0075,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21353,POINT (74986.04464469689 782023.3870560728),635.6532142149005,1150,1150,1150
TGO,TG,5021,48696,48696,epp lavie tagbadza,,0.7188888999999999,7.002778,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21356,POINT (80026.34628493656 781493.7830412887),0.0,1151,1151,1148
TGO,TG,5019,48683,48683,epp lebe,,1.349722,6.219167,4,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21891,POINT (150250.3657524788 693677.997087202),804.385437350087,1152,1152,1152
TGO,TG,5019,48683,48683,epp ledicope,,1.256389,6.370833,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21861,POINT (139860.5837182702 710663.7994502747),16.61374084825917,1153,1153,1153
TGO,TG,5018,48671,48671,epp legue,,0.8646800000000001,9.361725,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21021,POINT (96255.73729912781 1046810.70708696),66.40908543811688,1154,1154,1154
TGO,TG,5018,48674,48674,epp leon yaka,,0.9525,9.6525,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21197,POINT (106031.8149805931 1079630.444336058),36.2432008777615,1155,1155,1155
TGO,TG,5018,48673,48673,epp lidjoblibo,,0.6380556,9.579722,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21141,POINT (71028.02448979663 1071413.37669959),21.984853233054416,1156,1156,1156
TGO,TG,5018,48671,48671,epp liwatchoule,,0.5811111,9.373889,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,1,0.0,0.066666667,1,21036,POINT (64688.99174631907 1048183.099915951),98.68464454903858,1157,1157,1157
TGO,TG,5021,48695,48695,epp logokpe,,1.113333,6.869167,3,,sentinel site,2015,6.0,9.0,15,9,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21284,POINT (123935.6626433476 766510.6201013551),58.71736131493078,1158,1158,1158
TGO,TG,5022,48704,48704,epp loko centre,,0.2377777999999999,10.5925,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21612,POINT (26469.30361794483 1185926.594664575),57.34217464393192,1159,1159,1159
TGO,TG,5022,48704,48704,epp lokpano,,0.1127778,10.615,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21614,POINT (12554.36726878565 1188474.798111446),34.06298176589579,1160,1160,1160
TGO,TG,5017,48668,48668,epp lompoe,,1.588056,8.738889,3,,sentinel site,2015,6.0,9.0,15,2,0.0,0.066666667,15,0,0.0,0.0,15,0,0.0,0.0,1,21653,POINT (176781.5852712028 976602.5126015156),30.718799006940014,1161,1161,1161
TGO,TG,5021,48691,48691,epp lonfoloko,,0.678611111,7.641388889,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20873,POINT (75542.64332317765 853168.4810364273),134.77112604100444,1162,1162,1162
TGO,TG,5022,48705,48705,epp lotogou,,0.01944444,10.79472,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21732,POINT (2164.54515956036 1208835.48186393),1339.1336337079367,1163,1163,1163
TGO,TG,5021,48696,48696,epp lovikope,,0.6361110999999999,6.794167,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21330,POINT (70811.56373994912 758101.9554478937),137.56591160235544,1164,1164,1164
